,EEG.Fp1,EEG.AF3,EEG.F3,EEG.FC1,EEG.C3,EEG.FC3,EEG.T7,EEG.CP5,EEG.CP1,EEG.P1,EEG.P7,EEG.P9,EEG.PO3,EEG.O1,EEG.O9,EEG.POz,EEG.Oz,EEG.O10,EEG.O2,EEG.PO4,EEG.P10,EEG.P8,EEG.P2,EEG.CP2,EEG.CP6,EEG.T8,EEG.FC4,EEG.C4,EEG.FC2,EEG.F4,EEG.AF4,EEG.Fp2,number
4,0.4102385344577394,0.30023517338761074,0.3405530130357031,0.3379603018552203,0.33807417403319195,0.3327113741560563,0.26003387795800165,0.3192484345844171,0.35686291092500916,0.308632272853548,0.2762635264549577,0.2420880046989247,0.24782284522144568,0.22162900570021407,0.28736551698310564,0.33848840744606096,0.35102418551289055,0.3201343126341098,0.29108227553362803,0.325202548876728,0.3386429051151368,0.3304000019448775,0.26605977144071313,0.25320494495559476,0.3356490680614142,0.33431582533806975,0.3474856793041285,0.2946731710948553,0.3315864392141109,0.42768363662811104,0.4310889516034112,0.3505078533968254,4
5,0.42595603264481224,0.308041005463374,0.349367380135535,0.3493590375645124,0.348620483037817,0.3424124103942818,0.26764873968361025,0.3284316033797967,0.36182848171084403,0.3211153111749446,0.285144957785444,0.24978531019782357,0.25772976091113853,0.22865517903888566,0.29873149922925,0.3469135168060862,0.3570306584233475,0.32806821929336705,0.3015262377251238,0.33621796278460414,0.346392052583247,0.34249220147247583,0.27225051138122375,0.2652721744820685,0.3490200352276989,0.34484474163892626,0.35088008433444506,0.30470298851084615,0.34418980311506303,0.43683884705545234,0.45114534506867726,0.3615837200348678,4
6,0.4415546038968547,0.31610464031478336,0.3576506974367586,0.35827070384791876,0.3584631749746063,0.350172510368631,0.2752649811774496,0.33616713267778137,0.3656402648170885,0.332376207705366,0.2931724349421854,0.2569389432647748,0.2672630838603544,0.23541147490348763,0.30834889592899917,0.3544849980843577,0.36212389864524375,0.33597035371796413,0.30992875235549566,0.3464741810767724,0.35393425390418926,0.35334816436560673,0.27857511763726556,0.2767680939477047,0.3608678837128962,0.35464316572485405,0.3547817543299113,0.3141289332675144,0.3561388722392073,0.4436019468309561,0.4691897191174839,0.3723050393912358,4
7,0.45648541458312075,0.3237964888247287,0.36565932744499746,0.36509170907983163,0.36758301315219016,0.3567181918235974,0.28312215991835993,0.3428188118418115,0.36867112332072477,0.3419102455994752,0.3006664178708319,0.26340801853250795,0.27600039748849486,0.2421800801372456,0.3166443885868378,0.3620592735007366,0.3672297505079193,0.34380460680676794,0.31691832074744064,0.35604607358362145,0.36119417340456994,0.36336057329075594,0.28504055681446083,0.2873106651579493,0.37093724488849456,0.36386191821585073,0.35897498334983846,0.32356026907940605,0.36834014510402135,0.44828200460924733,0.4851761035149991,0.3816763882443184,4
8,0.4704718340277705,0.33122103358018384,0.37351898686535057,0.37034248137148845,0.37639885212615615,0.3619415692814788,0.29097711406846133,0.3484879778778134,0.3711863623792641,0.3495833383575942,0.30814745296890833,0.2692233869910007,0.28350793649546707,0.24889573415221916,0.3242438089906508,0.36957769347390523,0.3726477265205839,0.3513653232850433,0.32316383049499375,0.3654415275823889,0.3682299267776955,0.372531325532963,0.29145573140462033,0.29687579776782413,0.3792609746364198,0.37240159215869434,0.36340910144437094,0.3329679886976211,0.3803259958005493,0.4519338217013623,0.4992022835992186,0.39049586667946945,4
9,0.4826256886758064,0.33832992997724376,0.38084891078055844,0.37413117021373804,0.3853900808498322,0.3662557125209346,0.2986567020289806,0.3536091675047249,0.37311916590288163,0.3558682204436328,0.31577744631830856,0.2745743961714235,0.28970550479063206,0.25544651709923516,0.3305781534951862,0.3777395576431787,0.3783510544520217,0.3586547694330664,0.32881622286278,0.37462120231416723,0.37537898173054757,0.38111046109686614,0.2973559832234081,0.3052712200923976,0.38612962732633777,0.38032005460396356,0.3676240283405282,0.3419180733239639,0.39201371882670943,0.455033241986888,0.5112462721383372,0.39916775222562784,4
10,0.49301172789213266,0.3449875308186809,0.38792884457736604,0.3763944572306876,0.3938615023831954,0.3700193452678555,0.3053709237300436,0.357787557496867,0.3745861498097764,0.36137694149174054,0.3232327544768825,0.27986161316512687,0.295270438558026,0.261810358504707,0.33504015317452596,0.38568440094043,0.3840284352499581,0.3657375961797172,0.3342640380156633,0.3833022170045184,0.38274533629758334,0.3892042827477204,0.3025108480562383,0.31201597664935093,0.39179856602761753,0.38739444324955974,0.3719646085387365,0.3499585482624784,0.40368582228020844,0.4573697423426037,0.5212302080547223,0.4070659942846182,4
11,0.5018074171404899,0.35136276306357306,0.39467825088208935,0.37751226135437527,0.401548479618719,0.3730914892941849,0.3109538522994532,0.3611098107255722,0.37573436833865215,0.36612603125922366,0.3298731994081406,0.28512701773594046,0.3002599089613684,0.2678074361173095,0.3384799199728467,0.3929202718416928,0.38966309477446254,0.3721437773687107,0.33969526961313234,0.3913870554715959,0.3898710608070574,0.39650314111907425,0.307222643459178,0.31757326899078936,0.39618581043021145,0.39422324559967087,0.37583439844519084,0.35699365347708123,0.41536078669397014,0.4589618713267899,0.5287382777783965,0.41407031925182225,4
12,0.5085670103293727,0.35705291692447927,0.4005382251074072,0.3775040336514917,0.40866386533992516,0.3754785982668725,0.31575959815605215,0.36393539579750944,0.3760407484420658,0.369820702149886,0.3356497606900238,0.28965355880730964,0.3044151363059163,0.27364119250577795,0.34084064276899945,0.39927327583675903,0.39501565255092963,0.3777625604910621,0.3450191029226684,0.398632652579128,0.3964183380177366,0.4031080251757805,0.31119269900784724,0.32184277817857954,0.3992145146952804,0.40066960645750316,0.3786847331571956,0.36314498395762773,0.4263312509974182,0.4596103536862593,0.5338279346899156,0.42022790636456914,4
13,0.5127233472393709,0.3619001067530603,0.40575047841946227,0.3763042597177464,0.41473988317315774,0.37696463115751366,0.31996468163972996,0.3658748984996188,0.375370349780996,0.3720896135258553,0.34062689423552894,0.29369189944256197,0.3072303293979203,0.2789916421562988,0.3418964770110091,0.4042029405872307,0.3996117417513157,0.3827905820769349,0.34953192801680444,0.40453051922065375,0.40224171277950826,0.40874341066007985,0.31427192952644123,0.32464540518054924,0.40089257539393913,0.4060387356861999,0.3802314528336197,0.3679425844304399,0.4360240126003973,0.45945520077714314,0.5366806667598633,0.4248581684204085,4
14,0.5138094572679733,0.3663868662517858,0.410118221109137,0.37342498195666435,0.4195758866080194,0.37727767308689636,0.3231740460575985,0.36637115419998123,0.3734898298826964,0.37295182666088744,0.3447779002795325,0.2968332767939844,0.3085570795563468,0.28376351028941843,0.3414199297854377,0.40761885736259285,0.40290567704306945,0.38713863760526523,0.35302117117289994,0.4090298825081598,0.40682251269700476,0.41295182539355635,0.3161240487666286,0.3260660388631268,0.4013046163751324,0.410183116018388,0.38063126963719157,0.37106805179895086,0.4444689035084773,0.458240743454116,0.5376262532132877,0.428572093983927,4
15,0.511649623293078,0.3699554174349146,0.4132501770434885,0.36862796990538876,0.42257313477214076,0.3763685476956367,0.32538519307359276,0.36506465129485766,0.3697038470287414,0.3722275349750712,0.34766260129243487,0.2991240112019627,0.30820310803534795,0.2873587333077511,0.3394652385185492,0.409448751336097,0.4049282106125787,0.39029756233989693,0.35522085603555204,0.4119095801629979,0.40974821124533994,0.4152714666888104,0.31665042768809926,0.3257819136658096,0.4000543533546422,0.41293335113754936,0.37931127612449356,0.37233165826420517,0.4510494126967801,0.45514924398472334,0.5370630817692771,0.4309309224745955,4
16,0.5063638246697205,0.3717496809625628,0.41458976693495087,0.36158485352047426,0.42334506411649014,0.37399861485832564,0.3263882128784218,0.3620641057432059,0.3634726258609948,0.3696312650102245,0.34909465265420586,0.3004000872578539,0.30632935100740016,0.28953524894259247,0.33625755179833844,0.40954458878948813,0.4051589939639601,0.39179411637347344,0.35584819067051965,0.4127429073780381,0.4106660260843479,0.4151803686757345,0.31581043610182835,0.32344316461572653,0.39675846050920077,0.4138830882868184,0.3761984393385357,0.3716820794494561,0.4551830213882827,0.44989215386037695,0.5339864001668175,0.43147537398737035,4
17,0.49781120407060747,0.37160222672328763,0.4138450354749659,0.3522583422601481,0.42141695560043957,0.3699590733456277,0.3263818925536777,0.3574575291202112,0.3547841625890922,0.3647110676585431,0.3485056104913182,0.3004681496110419,0.30277107522240754,0.2896161967568756,0.3317202394508379,0.4070877339038702,0.40293752036800934,0.3912435852449338,0.3545415335970364,0.41125543729545266,0.4090305773681543,0.4129386250585939,0.31313860036968905,0.3191659287801657,0.3914561510555023,0.4126908386136772,0.3711081544873423,0.3691778272200456,0.4562875886151792,0.44284029851313295,0.5275630840414405,0.42974095374643706,4
18,0.4847049410126405,0.36917845198967775,0.4110554568642878,0.3409041942543092,0.4165006249564848,0.36435303805859015,0.32421170746514594,0.3505226813264625,0.343559998985368,0.3573313496930369,0.34539243955106247,0.29894382568156935,0.2970459433183893,0.2870075621655139,0.32531527414963257,0.4017850184401943,0.3975269217695818,0.38787318718524844,0.35059436743037564,0.40692627271119225,0.4038403432721783,0.408339932131953,0.3082360687668392,0.3124836777645282,0.38371297787062664,0.4086073978706687,0.3639489271414924,0.36395987850224704,0.45354297620321077,0.433670965921377,0.517236291018793,0.4252965421209781,4
19,0.4664264696359305,0.36332685515754926,0.40567784048096106,0.32724051015114064,0.40765669181965614,0.35709494164473865,0.3197762394580045,0.3411559689881702,0.32924662428177087,0.3471922157982629,0.33953090878229636,0.29501920622296507,0.28883576579545134,0.281375646628629,0.31641839639999925,0.39291277998531526,0.3886272424587387,0.3817535454845013,0.3433330508984823,0.3994167079042837,0.3944748012595279,0.40071015210424615,0.30093193726552775,0.3029829376094947,0.37333190670133326,0.4012031812595016,0.354410719001949,0.35544294004180876,0.44603870774182447,0.42171985915761684,0.5021647206417303,0.4178362260410922,4
20,0.4429282405966996,0.35344473153949846,0.3967431606402221,0.3111276552478886,0.3938373710174571,0.3473275984458497,0.3124797969618251,0.32913648604770845,0.3120508914721169,0.33436681789596906,0.3304087521472807,0.2882438484249323,0.27795672784044667,0.27244904388076246,0.3050678383681459,0.3803134925620017,0.3758503845016621,0.37213736295878874,0.33219863294729174,0.3882758902005066,0.38000884775361565,0.3890875274230272,0.2912196594585516,0.2902025617808452,0.3597316348002929,0.38976491324432405,0.34201347630613027,0.34347780556777996,0.432984330081776,0.4067624860953304,0.4816273511353941,0.40705333127102683,4
21,0.4146436656680077,0.3392164132268603,0.3834797058855891,0.29261480013759733,0.3743779566189524,0.3342951581021277,0.30171661961710733,0.31408496553674903,0.292628585717625,0.318587387280244,0.3175942912931267,0.27824417269946766,0.26403652915977005,0.25950419585754386,0.29114022777999626,0.3638412580413121,0.3588749427762923,0.35848797758428586,0.31671258167881516,0.373307876241334,0.3597920640134929,0.3732047285407946,0.27857293557884144,0.27367787037955754,0.3422855612872183,0.37278414933010756,0.3263517013453639,0.3279904311036937,0.41395506465100096,0.38811447739657357,0.4550991750747346,0.39196838343760926,4
22,0.3815378872215228,0.3205348614465619,0.36483382989909724,0.27169874499208907,0.3488060896852851,0.3169090213680976,0.28703723102479495,0.29524852004477353,0.27153165564449516,0.2996980142765367,0.3005696744295904,0.2641613147209738,0.2467477192905375,0.24215228602993016,0.274643247311822,0.3430400321982631,0.33766528031421594,0.34003975760310884,0.29667225617456705,0.3538860500953726,0.3337360855066701,0.3524923810402043,0.26272603398686495,0.2530459343139883,0.32082382719068,0.3496239276446801,0.307130608718174,0.3084924465639412,0.38837124690364044,0.36517366486997677,0.4217181392005399,0.37197667928154454,4
23,0.34357414014811594,0.2967241229005232,0.33938771278868163,0.24794372307936563,0.3172284292991353,0.2944686990536611,0.2678300698590654,0.27224722704627274,0.24997618139799735,0.2770273432622168,0.2785203737651783,0.24541879328805763,0.22609926719049878,0.22032479033843497,0.25539072423829623,0.3171619712034832,0.3118535854230351,0.3160260157194492,0.2715887072920199,0.3292869513520081,0.302241870715435,0.326446842056455,0.24345949113202497,0.2280611359757125,0.2950861095011454,0.3201510903504522,0.28342732690457906,0.28440074585953057,0.3560609498604756,0.336592426299425,0.38173774683526224,0.3462771365708958,4
24,0.3008564408545265,0.2674234579212674,0.30621539047760016,0.22111307433324337,0.2795434976487291,0.2656008001425738,0.24322566893693315,0.24421541593946935,0.22844466540280436,0.24989542719434713,0.2507180872212024,0.22136595753707589,0.20236450971211556,0.19394550033993307,0.2325711046051422,0.2855730906881331,0.2814342452384493,0.2854301952445266,0.24090508004384312,0.29851212049355064,0.26574066891291726,0.29494993769335975,0.22024857805727105,0.1995523221585417,0.2643718250918168,0.2843557247804293,0.2547711422531543,0.2554135037650749,0.31672977544366127,0.30130413975086906,0.33507950232929545,0.3136724206737847,4
25,0.2538134601501471,0.2320567034193353,0.2649124937641869,0.19070827790143674,0.2362831338373966,0.2294848522704552,0.21217343622384896,0.21056573424260322,0.20561946830815184,0.21750820480118913,0.21625064006648276,0.19121860673216046,0.1761007656659835,0.1632364551082932,0.20514554828315837,0.24722804354052344,0.24602415294894212,0.24743130528759502,0.2045863876017844,0.26056509077800827,0.22471303651339936,0.2579987714694429,0.19260134231180312,0.1683497607911645,0.22809381431523293,0.24255099508638223,0.22058474807085607,0.22103336492878792,0.27011193328069505,0.25884407607847476,0.28210684707089145,0.2724827126592567,4
26,0.2030726847913769,0.1911488986348847,0.2158078483335679,0.15629938202550372,0.1881028743312582,0.18626243109348306,0.17407505619205413,0.17123612892208476,0.1783766614364151,0.17914680067579056,0.17488125336791388,0.15505308890828293,0.14736285433530846,0.1290801229051929,0.1713328254075795,0.20177249705743758,0.2045997523992843,0.2019973661803956,0.16335212917841826,0.21434325895647774,0.1797027922039501,0.21528982997810095,0.15997507220081067,0.1353548822704532,0.18570459884686383,0.19547490868797454,0.18066804943726594,0.1807448909567429,0.21676201330208156,0.20975954252668363,0.22373949294805037,0.22258281121357423,4
27,0.14912082284629083,0.14506006328186422,0.16002620976705242,0.11744104247171956,0.1362642643398054,0.13701267177365392,0.12955604544255905,0.12690227395193596,0.14260430800452015,0.13503937822302797,0.1278773747251829,0.11395819336522432,0.11550703517946742,0.09286830954978258,0.13011283701602658,0.1499112493440121,0.15649740135673232,0.14986026392242074,0.11838818685308117,0.1600393050829594,0.13162509685040824,0.16599638736130853,0.121934660287715,0.10097469601375214,0.13776080607539273,0.14423398157368228,0.13528991150510372,0.13473834353711486,0.15785128591878983,0.15535259598421536,0.1618926290905781,0.16508357853556213,4
28,0.09389428821403492,0.09491524136924599,0.10059553998954683,0.07508213549822533,0.08367249072415006,0.08494969780181726,0.08125068129448745,0.07999697353402876,0.09609276168558212,0.08685089444559564,0.07871074964759199,0.07071682208620665,0.07834526974831431,0.05683984062717337,0.08285613086919713,0.09413908893775014,0.1017794004499142,0.09393638136429543,0.07227020716687658,0.10045954868957495,0.08250448989912824,0.10963492083523922,0.07912213014167883,0.0651335546316553,0.08679834980251254,0.0908867110360971,0.08624268566617979,0.08554387638741656,0.09699348181776485,0.09819772978666119,0.099869185134373,0.10386658198499128,4
